SC_WES_INT5899201,110011328191,EGAN00001218213
SC_WES_INT5899202,110000996859,EGAN00001218215
SC_WES_INT5899203,110014340289,EGAN00001218216
SC_WES_INT5899204,110011221891,EGAN00001218218
SC_WES_INT5899206,110007327093,EGAN00001218222
SC_WES_INT5899207,110017806928,EGAN00001218224
SC_WES_INT5899209,110011328207,EGAN00001218228
SC_WES_INT5899210,110000996860,EGAN00001218230
SC_WES_INT5899212,110017874776,EGAN00001218232
SC_WES_INT5899213,110001677296,EGAN00001218235
SC_WES_INT5899214,110016399571,EGAN00001218237
SC_WES_INT5899215,110017806974,EGAN00001218239
SC_WES_INT5899217,110011328202,EGAN00001218243
SC_WES_INT5899218,110014711232,EGAN00001218245
SC_WES_INT5899219,110009574746,EGAN00001218246
SC_WES_INT5899220,110017874706,EGAN00001218248
SC_WES_INT5899221,110010563993,EGAN00001218250
SC_WES_INT5899222,110010568257,EGAN00001218252
SC_WES_INT5899225,110009517331,EGAN00001218258
SC_WES_INT5899226,110001188506,EGAN00001218260
SC_WES_INT5899229,110000948459,EGAN00001218267
SC_WES_INT5899230,110012691202,EGAN00001218270
SC_WES_INT5899231,110018514387,EGAN00001218273
SC_WES_INT5899234,110002480324,EGAN00001218282
SC_WES_INT5899235,110009140690,EGAN00001218285
SC_WES_INT5899236,110017874740,EGAN00001218287
SC_WES_INT5899237,110004651210,EGAN00001218291
SC_WES_INT5899238,110007327125,EGAN00001218294
SC_WES_INT5899239,110018514359,EGAN00001218296
SC_WES_INT5899240,110018550793,EGAN00001218299
SC_WES_INT5899241,110018574667,EGAN00001218302
SC_WES_INT5899242,110004555949,EGAN00001218304
SC_WES_INT5899243,110009300882,EGAN00001218306
SC_WES_INT5899244,110000791539,EGAN00001218308
SC_WES_INT5899246,110012691192,EGAN00001218311
SC_WES_INT5899247,110018311507,EGAN00001218313
SC_WES_INT5899248,110018550724,EGAN00001218314
SC_WES_INT5899250,110004555936,EGAN00001218318
SC_WES_INT5899251,110009300878,EGAN00001218320
SC_WES_INT5899252,110000791594,EGAN00001218322
SC_WES_INT5899254,110016399574,EGAN00001218324
SC_WES_INT5899256,110018550809,EGAN00001218328
SC_WES_INT5899257,119999966999,EGAN00001218330
SC_WES_INT5899258,110004555956,EGAN00001218332
SC_WES_INT5899259,110006143464,EGAN00001218334
SC_WES_INT5899260,110000791575,EGAN00001218336
SC_WES_INT5899262,110016399577,EGAN00001218339
SC_WES_INT5899263,110017787454,EGAN00001218341
SC_WES_INT5899265,119999967063,EGAN00001218345
SC_WES_INT5899266,110004555934,EGAN00001218348
SC_WES_INT5899267,110009351669,EGAN00001218351
SC_WES_INT5899268,110000791525,EGAN00001218353
SC_WES_INT5899270,110016399586,EGAN00001218356
SC_WES_INT5899271,110015577612,EGAN00001218359
SC_WES_INT5899273,110014426059,EGAN00001218363
SC_WES_INT5899274,110004555939,EGAN00001218365
SC_WES_INT5899275,110009351606,EGAN00001218367
SC_WES_INT5899276,110000791541,EGAN00001218370
SC_WES_INT5899278,110018672100,EGAN00001218373
SC_WES_INT5899280,110018550738,EGAN00001218378
SC_WES_INT5899281,110000996862,EGAN00001218380
SC_WES_INT5899282,110017026561,EGAN00001218382
SC_WES_INT5899283,110011966322,EGAN00001218384
SC_WES_INT5899284,110002037962,EGAN00001218386
SC_WES_INT5899285,110018672133,EGAN00001218388
SC_WES_INT5899288,110011328173,EGAN00001218393
SC_WES_INT5899291,110011966290,EGAN00001218398
SC_WES_INT5899292,110002037977,EGAN00001218400
SC_WES_INT5899293,110014340288,EGAN00001218402
SC_WES_INT5899294,110012691189,EGAN00001218263
SC_WES_INT5899296,110017806961,EGAN00001218269
SC_WES_INT5899298,110018574625,EGAN00001218275
SC_WES_INT5899299,110009300860,EGAN00001218278
SC_WES_INT5899307,110009300867,EGAN00001218301
SC_WES_INT5899308,110016399625,EGAN00001218305
SC_WES_INT5899311,110017026528,EGAN00001218310
SC_WES_INT5899312,110017806943,EGAN00001218312
SC_WES_INT5899314,110017874725,EGAN00001218317
SC_WES_INT5899315,110006143448,EGAN00001218319
SC_WES_INT5899316,110010564058,EGAN00001218321
SC_WES_INT5899317,110000996843,EGAN00001218323
SC_WES_INT5899318,110007327060,EGAN00001218325
SC_WES_INT5899319,110017026592,EGAN00001218327
SC_WES_INT5899320,110018514356,EGAN00001218329
SC_WES_INT5899321,110018550805,EGAN00001218331
SC_WES_INT5899323,110000791607,EGAN00001218335
SC_WES_INT5899324,110011221893,EGAN00001218337
SC_WES_INT5899326,110004033618,EGAN00001218340
SC_WES_INT5899327,110002634394,EGAN00001218342
SC_WES_INT5899328,110018514421,EGAN00001218344
SC_WES_INT5899331,110000791609,EGAN00001218349
SC_WES_INT5899332,110011221892,EGAN00001218350
SC_WES_INT5899333,110001288241,EGAN00001218352
SC_WES_INT5899334,110007327109,EGAN00001218354
SC_WES_INT5899335,110002634391,EGAN00001218355
SC_WES_INT5899338,119999966979,EGAN00001218360
SC_WES_INT5899339,110001024329,EGAN00001218362
SC_WES_INT5899340,110011221861,EGAN00001218364
SC_WES_INT5899341,110001188504,EGAN00001218366
SC_WES_INT5899342,110011328137,EGAN00001218368
SC_WES_INT5899343,110002634366,EGAN00001218369
SC_WES_INT5899345,110002837184,EGAN00001218372
SC_WES_INT5899346,119999967007,EGAN00001218374
SC_WES_INT5899347,110000791610,EGAN00001218376
SC_WES_INT5899348,110009140691,EGAN00001218377
SC_WES_INT5899349,110001288227,EGAN00001218379
SC_WES_INT5899350,110011328218,EGAN00001218381
SC_WES_INT5899353,110002037955,EGAN00001218387
SC_WES_INT5899355,110000791606,EGAN00001218390
SC_WES_INT5899357,110001677310,EGAN00001218394
SC_WES_INT5899358,110011328221,EGAN00001218396
SC_WES_INT5899359,110018558325,EGAN00001218397
SC_WES_INT5899362,119999967049,EGAN00001218403
SC_WES_INT5899363,110000791587,EGAN00001218404
SC_WES_INT5899364,110009574761,EGAN00001218405
SC_WES_INT5899366,110011328156,EGAN00001218406
SC_WES_INT5899367,110018558343,EGAN00001218407
SC_WES_INT5899369,110018574652,EGAN00001218409
SC_WES_INT5899370,119999967013,EGAN00001218410
SC_WES_INT5899371,110000791544,EGAN00001218411
SC_WES_INT5899374,110011328186,EGAN00001218413
SC_WES_INT5899378,119999967065,EGAN00001218417
SC_WES_INT5899379,110000791574,EGAN00001218418
SC_WES_INT5899380,110009140714,EGAN00001218419
SC_WES_INT5899383,110017806912,EGAN00001218421
SC_WES_INT5899384,110015013344,EGAN00001218422
SC_WES_INT5899385,110018574619,EGAN00001218423
SC_WES_INT5899387,110016399590,EGAN00001218424
SC_WES_INT5899388,110009140673,EGAN00001218425
SC_WES_INT5899389,110006143449,EGAN00001218426
SC_WES_INT5899391,110018672119,EGAN00001218428
SC_WES_INT5899392,110018558345,EGAN00001218429
SC_WES_INT5899393,110000904532,EGAN00001218430
SC_WES_INT5899397,110000791555,EGAN00001218434
SC_WES_INT5899400,110018558375,EGAN00001218437
SC_WES_INT5899402,110001677292,EGAN00001218439
SC_WES_INT5899404,110009140712,EGAN00001218441
SC_WES_INT5899405,110000791556,EGAN00001218442
SC_WES_INT5899406,110010568274,EGAN00001218443
SC_WES_INT5899407,110018672118,EGAN00001218444
SC_WES_INT5899408,110015577628,EGAN00001218445
SC_WES_INT5899409,110002037943,EGAN00001218446
SC_WES_INT5899413,110000948460,EGAN00001218450
SC_WES_INT5899414,110012691191,EGAN00001218451
SC_WES_INT5899415,110017806958,EGAN00001218452
SC_WES_INT5899417,110018574636,EGAN00001218454
SC_WES_INT5899418,110006143437,EGAN00001218455
SC_WES_INT5899419,110017026575,EGAN00001218456
SC_WES_INT5899420,110008956472,EGAN00001218457
SC_WES_INT5899421,110007339410,EGAN00001218458
SC_WES_INT5899422,110004033593,EGAN00001218459
SC_WES_INT5899424,110015577626,EGAN00001218461
SC_WES_INT5899426,110006143436,EGAN00001218463
SC_WES_INT5899427,110017026544,EGAN00001218464
SC_WES_INT5899428,110004555952,EGAN00001218465
SC_WES_INT5899430,110007327106,EGAN00001218466
SC_WES_INT5899431,110018514419,EGAN00001218467
SC_WES_INT5899432,110015577594,EGAN00001218468
SC_WES_INT5899433,110018574654,EGAN00001218469
SC_WES_INT5899434,110006143447,EGAN00001218470
SC_WES_INT5899435,110001395074,EGAN00001218471
SC_WES_INT5899436,110002634403,EGAN00001218472
SC_WES_INT5899438,110011328155,EGAN00001218473
SC_WES_INT5899442,110014711233,EGAN00001218479
SC_WES_INT5899444,110011966306,EGAN00001218483
SC_WES_INT5899446,110011328189,EGAN00001218486
SC_WES_INT5899449,110017874755,EGAN00001218494
SC_WES_INT5899451,110001395052,EGAN00001218500
SC_WES_INT5899452,110011966294,EGAN00001218503
SC_WES_INT5899454,110011328219,EGAN00001218508
SC_WES_INT5899456,110018550786,EGAN00001218514
SC_WES_INT5899458,110001288278,EGAN00001218520
SC_WES_INT5899459,110000996845,EGAN00001218523
SC_WES_INT5899460,110011966312,EGAN00001218526
SC_WES_INT5899462,110011328157,EGAN00001218530
SC_WES_INT5899463,110017787505,EGAN00001218533
SC_WES_INT5899465,119999967019,EGAN00001218539
SC_WES_INT5899466,110001288228,EGAN00001218542
SC_WES_INT5899467,110000996863,EGAN00001218544
SC_WES_INT5899468,110011221860,EGAN00001218547
SC_WES_INT5899470,110011328188,EGAN00001218551
SC_WES_INT5899473,119999967057,EGAN00001218560
SC_WES_INT5899474,110016399575,EGAN00001218563
SC_WES_INT5899475,110009574748,EGAN00001218565
SC_WES_INT5899476,110000791546,EGAN00001218568
SC_WES_INT5899477,110018672084,EGAN00001218572
SC_WES_INT5899481,119999967015,EGAN00001218582
SC_WES_INT5899483,110009574728,EGAN00001218587
SC_WES_INT5899484,110000791577,EGAN00001218589
SC_WES_INT5899485,110016399620,EGAN00001218592
SC_WES_INT5899487,110018672117,EGAN00001218478
SC_WES_INT5899489,110002037974,EGAN00001218482
SC_WES_INT5899490,110017874713,EGAN00001218484
SC_WES_INT5899491,110001288230,EGAN00001218485
SC_WES_INT5899492,110003971740,EGAN00001218487
SC_WES_INT5899493,110017026543,EGAN00001218490
SC_WES_INT5899494,110010568193,EGAN00001218493
SC_WES_INT5899495,110018672120,EGAN00001218496
SC_WES_INT5899497,110002837200,EGAN00001218502
SC_WES_INT5899498,110017874710,EGAN00001218505
SC_WES_INT5899499,110001288269,EGAN00001218507
SC_WES_INT5899501,110008956488,EGAN00001218513
SC_WES_INT5899502,110010568278,EGAN00001218516
SC_WES_INT5899504,110018558355,EGAN00001218522
SC_WES_INT5899505,110002037972,EGAN00001218524
SC_WES_INT5899506,119999967021,EGAN00001218527
SC_WES_INT5899507,110001188494,EGAN00001218529
SC_WES_INT5899508,110009140675,EGAN00001218532
SC_WES_INT5899509,110008956520,EGAN00001218535
SC_WES_INT5899510,110007327123,EGAN00001218538
SC_WES_INT5899511,110018672082,EGAN00001218540
SC_WES_INT5899512,110018558311,EGAN00001218543
SC_WES_INT5899513,110002037971,EGAN00001218546
SC_WES_INT5899514,119999967017,EGAN00001218549
SC_WES_INT5899515,110001188513,EGAN00001218552
SC_WES_INT5899516,110009140689,EGAN00001218555
SC_WES_INT5899517,110008956457,EGAN00001218558
SC_WES_INT5899518,110007327122,EGAN00001218561
SC_WES_INT5899519,110017806913,EGAN00001218564
SC_WES_INT5899520,110018558377,EGAN00001218567
SC_WES_INT5899521,110002037892,EGAN00001218570
SC_WES_INT5899522,119999967027,EGAN00001218571
SC_WES_INT5899523,110001188510,EGAN00001218574
SC_WES_INT5899524,110001395057,EGAN00001218576
SC_WES_INT5899525,110000791592,EGAN00001218579
SC_WES_INT5899526,110004033617,EGAN00001218583
SC_WES_INT5899527,110017806973,EGAN00001218585
SC_WES_INT5899529,110018574685,EGAN00001218591
SC_WES_INT5899530,110001677243,EGAN00001218594
SC_WES_INT5899531,110001288258,EGAN00001218596
SC_WES_INT5899532,110000996850,EGAN00001218597
SC_WES_INT5899533,110000791528,EGAN00001218599
SC_WES_INT5899534,110007327092,EGAN00001218601
SC_WES_INT5899535,110018514354,EGAN00001218603
SC_WES_INT5899537,110018574686,EGAN00001218607
SC_WES_INT5899538,110001677312,EGAN00001218609
SC_WES_INT5899539,110016399607,EGAN00001218611
SC_WES_INT5899540,110000996864,EGAN00001218613
SC_WES_INT5899541,110000791589,EGAN00001218614
SC_WES_INT5899542,110011328139,EGAN00001218616
SC_WES_INT5899543,110018514372,EGAN00001218618
SC_WES_INT5899544,110015577627,EGAN00001218620
SC_WES_INT5899546,110011966297,EGAN00001218624
SC_WES_INT5899547,110016399604,EGAN00001218626
SC_WES_INT5899548,110000996844,EGAN00001218627
SC_WES_INT5899549,110003461759,EGAN00001218629
SC_WES_INT5899550,110011328204,EGAN00001218631
SC_WES_INT5899552,110015577664,EGAN00001218635
SC_WES_INT5899554,110011966296,EGAN00001218639
SC_WES_INT5899555,110016399608,EGAN00001218641
SC_WES_INT5899556,110009300851,EGAN00001218643
SC_WES_INT5899558,110011328223,EGAN00001218646
SC_WES_INT5899560,110015577616,EGAN00001218650
SC_WES_INT5899561,110017874741,EGAN00001218652
SC_WES_INT5899562,110011221894,EGAN00001218653
SC_WES_INT5899563,110002634408,EGAN00001218655
SC_WES_INT5899564,110006143432,EGAN00001218657
SC_WES_INT5899566,110011328143,EGAN00001218660
SC_WES_INT5899569,110017874739,EGAN00001218666
SC_WES_INT5899570,110011221862,EGAN00001218668
SC_WES_INT5899571,110002480317,EGAN00001218670
SC_WES_INT5899573,110018672099,EGAN00001218673
SC_WES_INT5899577,110017874692,EGAN00001218680
SC_WES_INT5899579,110002634410,EGAN00001218683
SC_WES_INT5899581,110001188501,EGAN00001218687
SC_WES_INT5899582,110018540804,EGAN00001218489
SC_WES_INT5899583,110001440603,EGAN00001218492
SC_WES_INT5899584,110001762957,EGAN00001218495
SC_WES_INT5899586,110015358946,EGAN00001218501
SC_WES_INT5899587,110005004229,EGAN00001218504
SC_WES_INT5899589,119999606230,EGAN00001218509
SC_WES_INT5899590,110000518845,EGAN00001218512
SC_WES_INT5899591,110001440605,EGAN00001218515
SC_WES_INT5899592,110001762958,EGAN00001218518
SC_WES_INT5899594,110014391237,EGAN00001218525
SC_WES_INT5899595,110017211362,EGAN00001218528
SC_WES_INT5899596,110008338376,EGAN00001218531
SC_WES_INT5899597,110018540818,EGAN00001218534
SC_WES_INT5899598,110000949224,EGAN00001218537
SC_WES_INT5899599,110001440606,EGAN00001218541
SC_WES_INT5899602,110017746454,EGAN00001218550
SC_WES_INT5899603,119999791832,EGAN00001218553
SC_WES_INT5899604,110008338392,EGAN00001218556
SC_WES_INT5899605,110018540820,EGAN00001218559
SC_WES_INT5899606,110001317190,EGAN00001218562
SC_WES_INT5899607,110001474683,EGAN00001218566
SC_WES_INT5899608,110001762960,EGAN00001218569
SC_WES_INT5899610,110017746458,EGAN00001218575
SC_WES_INT5899611,119999791834,EGAN00001218578
SC_WES_INT5899612,110006775704,EGAN00001218581
SC_WES_INT5899613,110008338393,EGAN00001218584
SC_WES_INT5899614,110003309350,EGAN00001218586
SC_WES_INT5899615,110001474685,EGAN00001218590
SC_WES_INT5899616,110001762971,EGAN00001218593
SC_WES_INT5899617,110003730018,EGAN00001218595
SC_WES_INT5899618,110004018019,EGAN00001218598
SC_WES_INT5899619,119999791844,EGAN00001218600
SC_WES_INT5899620,110008338377,EGAN00001218602
SC_WES_INT5899621,110001473276,EGAN00001218604
SC_WES_INT5899622,110010779518,EGAN00001218606
SC_WES_INT5899624,110001762972,EGAN00001218610
SC_WES_INT5899625,110009380747,EGAN00001218612
SC_WES_INT5899626,110004018064,EGAN00001218615
SC_WES_INT5899627,119999791846,EGAN00001218617
SC_WES_INT5899628,110018540741,EGAN00001218619
SC_WES_INT5899629,119999606289,EGAN00001218621
SC_WES_INT5899630,110010779574,EGAN00001218623
SC_WES_INT5899631,110001474694,EGAN00001218625
SC_WES_INT5899633,110003977431,EGAN00001218630
SC_WES_INT5899634,110004018065,EGAN00001218632
SC_WES_INT5899635,119999791854,EGAN00001218634
SC_WES_INT5899636,110018540757,EGAN00001218636
SC_WES_INT5899637,110013951236,EGAN00001218638
SC_WES_INT5899638,110010779541,EGAN00001218640
SC_WES_INT5899641,110009154302,EGAN00001218645
SC_WES_INT5899642,110004018078,EGAN00001218647
SC_WES_INT5899643,119999791856,EGAN00001218649
SC_WES_INT5899644,110018540754,EGAN00001218651
SC_WES_INT5899645,110013951242,EGAN00001218654
SC_WES_INT5899646,110018098691,EGAN00001218656
SC_WES_INT5899649,110009333644,EGAN00001218661
SC_WES_INT5899650,110004398696,EGAN00001218663
SC_WES_INT5899651,119999791866,EGAN00001218665
SC_WES_INT5899652,110018540773,EGAN00001218667
SC_WES_INT5899653,110014384199,EGAN00001218669
SC_WES_INT5899654,110001206008,EGAN00001218671
SC_WES_INT5899655,110001399932,EGAN00001218674
SC_WES_INT5899657,110010495453,EGAN00001218677
SC_WES_INT5899658,110004398710,EGAN00001218679
SC_WES_INT5899659,119999791868,EGAN00001218681
SC_WES_INT5899660,110018540788,EGAN00001218682
SC_WES_INT5899661,110014384214,EGAN00001218684
SC_WES_INT5899662,110001440587,EGAN00001218686
SC_WES_INT5899663,110012103332,EGAN00001218688
SC_WES_INT5899664,110001955190,EGAN00001218689
SC_WES_INT5899665,110011445466,EGAN00001218690
SC_WES_INT5899666,110004746196,EGAN00001218691
SC_WES_INT5899667,110006775668,EGAN00001218692
SC_WES_INT5899668,110018540789,EGAN00001218693
SC_WES_INT5899669,110001440592,EGAN00001218694
SC_WES_INT5899671,110001762955,EGAN00001218695
SC_WES_INT5899673,110013567965,EGAN00001218697
SC_WES_INT5899675,110006775720,EGAN00001218698
SC_WES_INT5899677,110005004181,EGAN00001218700
SC_WES_INT5899678,110006475331,EGAN00001218701
SC_WES_INT5899679,110004803117,EGAN00001218702
SC_WES_INT5899680,110003503421,EGAN00001218703
SC_WES_INT5899681,110008950302,EGAN00001218704
SC_WES_INT5899683,110001121275,EGAN00001218706
SC_WES_INT5899684,110017754879,EGAN00001218707
SC_WES_INT5899685,110017716801,EGAN00001218708
SC_WES_INT5899686,110005823316,EGAN00001218709
SC_WES_INT5899687,110004803101,EGAN00001218710
SC_WES_INT5899688,110003503335,EGAN00001218711
SC_WES_INT5899689,110011992707,EGAN00001218712
SC_WES_INT5899691,110001458221,EGAN00001218714
SC_WES_INT5899692,110017754959,EGAN00001218715
SC_WES_INT5899693,110007880928,EGAN00001218716
SC_WES_INT5899695,110018420052,EGAN00001218718
SC_WES_INT5899696,110003503339,EGAN00001218719
SC_WES_INT5899698,110012502566,EGAN00001218721
SC_WES_INT5899699,110013543876,EGAN00001218722
SC_WES_INT5899700,110017754913,EGAN00001218723
SC_WES_INT5899701,110010495518,EGAN00001218724
SC_WES_INT5899703,110001297884,EGAN00001218726
SC_WES_INT5899704,110003503341,EGAN00001218727
SC_WES_INT5899705,110007785309,EGAN00001218728
SC_WES_INT5899706,110012502598,EGAN00001218729
SC_WES_INT5899708,110017754929,EGAN00001218731
SC_WES_INT5899709,110003604185,EGAN00001218732
SC_WES_INT5899710,110012784752,EGAN00001218733
SC_WES_INT5899711,110001297381,EGAN00001218734
SC_WES_INT5899713,110016971395,EGAN00001218736
SC_WES_INT5899714,110012502614,EGAN00001218737
SC_WES_INT5899716,110017754926,EGAN00001218739
SC_WES_INT5899717,110003604201,EGAN00001218740
SC_WES_INT5899719,110001297349,EGAN00001218742
SC_WES_INT5899720,110008950235,EGAN00001218743
SC_WES_INT5899721,110007785291,EGAN00001218744
SC_WES_INT5899723,110004740440,EGAN00001218746
SC_WES_INT5899724,110013532925,EGAN00001218747
SC_WES_INT5899725,110003604140,EGAN00001218748
SC_WES_INT5899726,110006475336,EGAN00001218749
SC_WES_INT5899727,110001297348,EGAN00001218750
SC_WES_INT5899729,110016971416,EGAN00001218752
SC_WES_INT5899730,110012502568,EGAN00001218755
SC_WES_INT5899731,110001121259,EGAN00001218757
SC_WES_INT5899732,110000539156,EGAN00001218759
SC_WES_INT5899733,110003604189,EGAN00001218762
SC_WES_INT5899734,119999888864,EGAN00001218764
SC_WES_INT5899735,110001297870,EGAN00001218767
SC_WES_INT5899737,110016971385,EGAN00001218773
SC_WES_INT5899740,110017716687,EGAN00001218782
SC_WES_INT5899741,110003604220,EGAN00001218785
SC_WES_INT5899743,110001297354,EGAN00001218792
SC_WES_INT5899745,110006728974,EGAN00001218799
SC_WES_INT5899746,110012502609,EGAN00001218801
SC_WES_INT5899748,110001024343,EGAN00001218806
SC_WES_INT5899749,110003604167,EGAN00001218809
SC_WES_INT5899751,110001297401,EGAN00001218815
SC_WES_INT5899755,110013543897,EGAN00001218827
SC_WES_INT5899756,110018419973,EGAN00001218830
SC_WES_INT5899757,110003604152,EGAN00001218833
SC_WES_INT5899759,110001297353,EGAN00001218839
SC_WES_INT5899760,110012300670,EGAN00001218842
SC_WES_INT5899761,110007785305,EGAN00001218845
SC_WES_INT5899762,110013543907,EGAN00001218848
SC_WES_INT5899763,110013543874,EGAN00001218851
SC_WES_INT5899764,110001121227,EGAN00001218854
SC_WES_INT5899765,110004803053,EGAN00001218857
SC_WES_INT5899767,110001297384,EGAN00001218862
SC_WES_INT5899768,110008950284,EGAN00001218865
SC_WES_INT5899769,110016971410,EGAN00001218868
SC_WES_INT5899771,110004740489,EGAN00001218873
SC_WES_INT5899772,110001458205,EGAN00001218876
SC_WES_INT5899774,110015377634,EGAN00001218753
SC_WES_INT5899775,110015919024,EGAN00001218754
SC_WES_INT5899776,110003981614,EGAN00001218756
SC_WES_INT5899777,110018546096,EGAN00001218758
SC_WES_INT5899778,110018546078,EGAN00001218760
